Syykoodiryhmä;Syykoodiryhmän selite;1-taso;1-tason selite;2-taso;2-tason selite;2-tason tarkentaja;POHA luonti;Tarkennus-käyttöliittymä;Junanumerolinkitys LOKIssa;Junanumerolinkitys POHAssa;Junanumerolinkitys KUTIssa;Pakollinen selite LOKIssa;Pakollinen selite POHAssa;Pakollinen selite KUTIssa;Ratatyölinkitys LOKIssa;Ratatyölinkitys POHAssa;Nopeusrajoitus linkitys LOKIssa;Sanktioitava;Vastuutaho;Milloin 1-tason syykoodia käytetään;Ohjeet 2-tason tarkenteen käyttöön ja lisähuomiot
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M104;Passi- ja tullitarkastus;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos pysähtymisajan ylitys johtuu passi- ja tullitarkastuksesta.
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M105;Vankien kuormaus ja purku;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos pysähtymisajan ylitys johtuu vankien kuormauksesta tai purusta.
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M106;Inva-palvelu;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos pysähtymisajan ylitys johtuu inva-palvelusta.
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M107;Ovien sulkeminen;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos pysähtymisajan ylitys johtuu ovien sulkemisesta. Tällä tarkoitetaan tilannetta, jossa käytetään sellaista kalustoa jossa ovet joudutaan sulkemaan käsin. Jos kyse on oviviasta, jonka takia ovi/ovet eivät sulkeudu automaattisesti, niin kirjaukset syykoodille K203 (Ovivika).
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M108;Matkustajien odotus aseman suunnittelun vuoksi;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos matkustajien siirtyminen junaan kestää odotettua kauemmin aseman suunnittelun vuoksi. Esimerkiksi sateisella säällä matkustajat ovat odottaneet junaa katoksen alla yhdessä kohtaa laituria, ja siirtyvät sitten hitaasti junaan (katoksen sijoittelu Hämeenlinnassa ja Imatralla).
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M109;Matkustajien odotus kalustomuutoksen vuoksi ;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos korvaavan tai vajaan kaluston käytön takia matkustajien siirtyminen junaan kestää suunniteltua kauemmin.
M;Matkustajapalvelu;M1;Pysähtymisajan ylitys;M110;Muu syy pysähdysajan ylitykselle;liikenteenohjaus (junahenkilökunta/opk);;LOKI/KUTI;;;;x;;x;;;;;ulkopuolinen;Kun myöhästyminen johtuu yksittäisen junan pysähdyksen pitkittymisestä matkustajiin tai matkustajapalveluun liittyvistä syistä. Tilanteissa joissa seurantavälillä pysähtymisaika ylittyy useammalla asemalla (lähiliikenne), tätä koodia käytetään vain jos junahenkilökunta/liikennöitsijä ilmoittaa että kyse on ollut matkustajista johtuvista syistä (esim. matkustajaruuhka). Jos junahenkilökunta / liikennöitsijä ei ilmoita kyseessä olleen matkustajista johtuvat syyt ja myöhästyminen on kertynyt vähän kerrallaan useammalla asemalla / välillä, voidaan käyttää koodia A2 (Toistuva poikkeama aika-taulussa). ;Jos pysähtymisajan ylitykselle ei löydy sopivaa selitettä muista tämän syykoodin 2-tason tarkenteista. Tätä tarkennetta käytettäessä kirjataan sanallinen selite syystä.
M;Matkustajapalvelu;M2;Ylimääräinen pysähdys ;;;;;LOKI;;;;x;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu aikataulusta poikkeavasta pysähdyksestä (esimerkiksi perutun tai paljon myöhässä olevan junan pysähdyksen korvaaminen tai sairaskohtauksen saaneen matkustajan siirtäminen ambulanssiin muualla kuin suunnitellulla pysähdyspaikalla). Jos kyse on teknisen vian tai sen epäilyn takia tehdystä ylimääräisestä pysähdyksestä, myöhästyminen kirjataan soveltuvalle teknisen vian koodille (K2, V2 tai P3).;
I;Muut syyt;I1;Poikkeukselliset sääolosuhteet;;;;x;POHA;;;;;x;;;;;;ulkopuolinen;Kun myöhästyminen johtuu poikkeuksellisista sääolosuhteista, ja siihen ei liity selkeää teknistä vikaa kalustossa tai infrassa. Rataliikennekeskus luo häiriötä koskevan POHA-tapahtuman ja sitä saa käyttää vain erillisellä luvalla.;
I;Muut syyt;I2;Lehtikeli tai muu liukkaus;;;;x;POHA;;;;;x;;;;;;ulkopuolinen;Kun myöhästyminen johtuu lehtikelistä tai muusta liukkaudesta. POHA-tapahtuman selitteeseen kirjataan liikennepaikka tai liikennepaikkaväli jolla liukkautta on havaittu. Lisäksi selitteeseen kirjataan jos liukkaudelle on muu selkeä syy kuin lehtikeli.;
I;Muut syyt;I3;Ilkivalta, asiaton radalla liikkuminen;I301;Ilkivalta;liikenteenohjaus;x;POHA;;;;;x;;;;;;ulkopuolinen;Kun myöhästyminen johtuu ilkivallasta tai asiattomasta radalla liikkujasta. Jos ilkivallasta aiheutuu tekninen vika, myöhästymiset linkitetään viasta tehdylle POHA-tapahtumalle. Viasta vastuullinen taho tarkentaa vian POHA-tapahtumaan, jos vika johtuu ilkivallasta.;Jos myöhästyminen johtuu ilkivallasta, joka ei aiheuta teknistä vikaa ratalaitteisiin. Tällainen voi olla esimerkiksi radalle asetettu esine, jos juna ehtii pysähtyä ennen sitä tai törmäys siihen ei aiheuta kalustovikaa. POHA-tapahtuman selitteeseen kirjataan, minkälaisesta ilkivallasta on kyse, ja missä se on tapahtunut.
I;Muut syyt;I3;Ilkivalta, asiaton radalla liikkuminen;I302;Asiaton radalla liikkuminen;liikenteenohjaus;x;POHA;;;;;x;;;;;;ulkopuolinen;Kun myöhästyminen johtuu ilkivallasta tai asiattomasta radalla liikkujasta. Jos ilkivallasta aiheutuu tekninen vika, myöhästymiset linkitetään viasta tehdylle POHA-tapahtumalle. Viasta vastuullinen taho tarkentaa vian POHA-tapahtumaan, jos vika johtuu ilkivallasta.;Jos myöhästyminen johtuu asiattomasta radalla liikkujasta johtuvasta liikenteen keskeytyksestä tai nopeusrajoituksesta. POHA-tapahtuman selitteeseen kirjataan, missä asiaton radalla liikkuja on ollut ja aikaväli, jonka aikaa liikenne oli keskeytettynä.
I;Muut syyt;I4;Muu syy ;;;;;LOKI;;;;x;;;;;;;ulkopuolinen;Kun myöhästyminen johtuu syystä, jolle ei löydy soveltuvaa syykoodia syykoodistosta (esimerkiksi opastimien peittyminen lumeen tai eläin/lauma eläimiä radalla). Liikenteenohjaaja kirjaa aina selitteeseen, mikä myöhästymisen syy on ollut. Mikäli liikenteenohjaus ei tiedä syytä myöhästymiselle, tulee syytä kysyä ainakin liikennöitsijältä (operaatiokeskus/junahenkilökunta). Jos liikennöitsijäkään ei pysty tunnistamaan syytä myöhästymiselle, voidaan käyttää I4 syykoodia. Selitteeseen kirjataan silloin, ettei häiriön syy ole tiedossa.;
